Machine_ID,Temperature,Production_Count,Defect_Rate,Production_Date
M10,-27.642820075330796,,0.149,25 Jun 2024
M4,61.58094764184597,-41.0,0.072,2022.10.12
M19,-42.8938693871285,,,16/06/2022
M14,64.1683958672216,,2.5,06-24-2024
M25,,110.0,,2019-10-25
M7,,,0.141,2022.05.13
M1,-41.33951781035284,357.0,0.013,2022-02-27
M20,-19.831974510875078,,,24/08/2018
M21,,-67.0,,23 Sep 2023
M23,38.533677825444926,,0.0,12-22-2018
M25,-33.81344027341911,,,2018-10-09
M18,,-45.0,0.045,2023/02/06
M19,,104.0,2.5,25 Apr 2019
M9,,-89.0,,04/06/2023
M25,,285.0,2.5,2018/10/04
M21,,-41.0,,2024-01-04
M23,86.57416359385829,,0.164,21/03/2024
M16,,,0.137,2023.08.06
M7,-12.860769374403223,155.0,,29/12/2021
M25,,,,2018/06/23
M12,,-36.0,,2021/02/21
M8,,-55.0,0.188,08-21-2023
M13,-39.019294228890665,,,2018-02-04
M22,-29.469402729992893,-79.0,2.5,08-29-2020
M16,96.68214536493065,305.0,2.5,2022/02/04
M9,,401.0,0.144,2024/03/24
M28,,126.0,2.5,2019.07.05
M17,-16.470635112235797,,0.172,2022-06-20
M23,-11.557898922838906,293.0,2.5,11-30-2020
M12,-46.66038421311064,-3.0,,16/10/2024
M19,66.0715565978679,-37.0,,2023.06.20
M15,-19.67247892222944,287.0,,2021/10/13
M21,68.98481105067586,-21.0,2.5,2021.04.08
M9,-20.37731093385187,,2.5,23/08/2022
M6,88.33694757407969,,0.14,12/05/2020
M13,-4.125827579966852,330.0,,2018-12-07
M9,-5.131252065947654,208.0,2.5,02/06/2019
M17,,-42.0,,20 Jan 2021
M15,,,,2024/04/29
M17,-27.155422420601578,296.0,2.5,06-15-2021
M14,40.78456351501795,317.0,2.5,2024-01-01
M23,-47.400918081538094,-2.0,,2020-08-05
M18,,273.0,,2022/05/16
M8,41.038422035699924,,,01-18-2021
M21,-40.63162380585282,146.0,0.027,09 Feb 2023
M15,41.770730436129924,214.0,,01/04/2018
M4,-7.126920938824124,422.0,0.018,15/07/2023
M11,-39.500541598898586,,2.5,25/11/2018
M2,,290.0,2.5,2022-04-12
M4,-36.01944354324904,444.0,0.148,2020/03/26
M24,81.67967742321508,,2.5,2019.10.12
M24,,-33.0,0.128,2022-01-16
M28,73.3355827437569,-56.0,2.5,2024-07-22
M13,83.13150241559109,-89.0,0.138,2022-03-02
M8,,,2.5,2019.09.23
M18,83.31729954921701,,2.5,2020-03-01
M23,-36.49555873574224,,2.5,2024.02.02
M16,-10.144709718506087,-94.0,,21/03/2024
M3,-23.019825789987742,-47.0,,2023/09/04
M24,-1.9172729728147044,447.0,0.064,2024/01/17
M7,,-79.0,,2021-08-12
M4,61.85604313545884,141.0,0.021,2019-02-09
M19,-20.041342155919533,,0.118,09/02/2022
M20,77.4276155655825,385.0,,09-06-2018
M18,-44.63109989003618,456.0,2.5,2023-12-07
M24,25.63105036881953,315.0,,28/04/2022
M7,,,,2019.03.09
M19,,268.0,,03 Jul 2022
M11,,-46.0,2.5,2022/03/03
M25,-41.4815937769973,,2.5,2024.03.03
M9,-23.16777023619033,50.0,,08 Mar 2018
M5,-15.790241042687537,-28.0,,04 Feb 2021
M17,64.50584684054148,-5.0,0.071,12-21-2020
M29,-12.416713279157484,-74.0,0.114,2018.11.13
M11,,409.0,2.5,2018.06.03
M26,66.1026956925071,-43.0,2.5,2022-09-03
M28,,,2.5,2023-11-18
M11,,407.0,,2022/05/29
M25,67.61057530358723,-38.0,2.5,2018/12/05
M19,-27.859467845859925,,,19/06/2019
M16,,,,18/11/2023
M8,-39.0618230407925,400.0,2.5,10-01-2022
M12,,-99.0,2.5,2024/11/29
M20,31.665478015222206,-88.0,,2018-12-18
M24,24.36304106894034,494.0,0.069,2021/06/03
M16,,,2.5,2024/02/26
M20,,-3.0,,2023-11-28
M9,,366.0,0.093,2018/09/30
M22,,234.0,,03/05/2022
M13,-35.77475111842588,,0.018,2023/08/13
M18,94.10799784211468,-40.0,,2019-10-06
M12,-18.413528529080132,-65.0,,2020/11/21
M29,,193.0,2.5,2019-07-17
M24,,,0.045,04/06/2024
M14,-45.57703428464439,279.0,0.041,07 Jul 2024
M22,-43.26679541742334,,2.5,2019.08.18
M30,65.1875429851485,,2.5,2019.08.20
M1,-44.12646310532023,-39.0,,26/01/2021
M25,35.03468817876066,,,13/11/2024
M20,-34.68151637373969,-89.0,,2023.04.05
M21,-42.754342190813674,292.0,0.039,2022-08-01
M30,,393.0,2.5,2024/12/02
M23,45.99165014432365,268.0,2.5,2021/07/05
M20,,,,2019/03/24
M15,86.16080813274799,-69.0,0.197,2024/04/03
M17,81.212789792209,-57.0,2.5,05/03/2023
M14,,-19.0,2.5,2019.01.06
M17,,-18.0,2.5,13/04/2018
M15,67.22523802317232,-12.0,,2019.11.03
M24,-6.5940820023798095,374.0,2.5,27 Sep 2023
M6,50.29429051300638,,0.173,16/08/2019
M25,-21.559502870552596,-99.0,0.058,27/04/2019
M7,20.282631887531473,-64.0,0.109,2024/10/26
M8,-33.31406044445848,259.0,0.12,29 Sep 2020
M9,69.58128310956681,75.0,2.5,31/05/2018
M28,,202.0,2.5,01/01/2020
M22,,,2.5,06-29-2024
M30,-38.657087167094865,238.0,,09-23-2018
M16,-35.03635248624525,-68.0,,06 May 2020
M2,,-12.0,,2021/03/22
M20,,369.0,2.5,2023.10.30
M21,,-91.0,0.196,2019-04-30
M15,70.03685939117226,-79.0,2.5,03 Dec 2021
M26,71.00028348704453,-37.0,2.5,14 May 2021
M18,,-44.0,,30/04/2018
M7,,295.0,2.5,2019.09.29
M15,-27.31140970364586,,,11 May 2021
M24,74.25580997198989,,2.5,29/09/2018
M9,-17.618468479792174,370.0,2.5,07 Feb 2020
M4,,,2.5,2018/12/22
M29,-23.14341015103024,-68.0,2.5,03/06/2018
M30,-25.793739938898412,306.0,2.5,11-15-2023
M25,46.18703612285557,,0.199,2018/05/30
M13,77.09419123221052,,0.17,2021/09/27
M29,,431.0,2.5,05-09-2020
M7,-14.555827394735172,,0.024,10-08-2019
M4,,,2.5,15/01/2021
M23,84.3202270765708,,,2022-12-23
M5,22.319414896211363,104.0,2.5,2020.01.04
M20,,,2.5,2020.03.22
M25,-27.14076151586126,340.0,,2023-04-03
M15,-32.57651188821032,290.0,,11-22-2020
M13,-45.94595666672178,-42.0,0.098,2023-05-01
M12,-42.4425468621349,,,2019/02/26
M27,,-10.0,2.5,2024/08/15
M8,-27.849501846671057,-9.0,,2024/08/17
M26,-28.793348517857577,328.0,,2018.11.16
M30,76.95270572554367,-77.0,0.065,29/12/2022
M10,96.47067571031671,-77.0,,2018-09-09
M7,,464.0,2.5,12-17-2023
M13,69.24577330227578,-41.0,,2021/06/01
M23,98.60642428107137,,2.5,06-07-2019
M2,49.53783148591262,,2.5,03-26-2019
M28,,-81.0,2.5,2022/04/12
M18,36.897285975508424,-72.0,2.5,05/09/2022
M10,99.79648344083768,,,2023.06.17
M14,97.99800216568568,-54.0,,2024/10/11
M20,,-58.0,0.071,06 Oct 2022
M1,66.2350800622445,-65.0,,06-18-2024
M2,,,,24/11/2018
M24,-49.19537580838935,288.0,,29/12/2018
M16,,,,03 Jul 2021
M2,92.2868218085445,,,2021/09/19
M12,-40.112937878342564,,,2021.05.30
M26,-4.009470394519733,,2.5,04-22-2018
M16,-25.774209356056527,,2.5,2018.02.28
M4,,-85.0,0.074,2020.12.06
M8,58.793481100087874,225.0,0.119,2023/07/25
M25,,376.0,2.5,2018.08.11
M9,80.43871451588333,-52.0,,22/12/2023
M13,-20.1134538445986,-68.0,2.5,2022.04.14
M11,96.94101782456244,,2.5,2024.11.05
M28,41.80724759993994,,,2020.09.17
M22,-10.55135854689526,396.0,0.063,2018-02-04
M1,,278.0,2.5,2020-03-01
M1,,,,2019-05-07
M28,,339.0,2.5,2021/04/21
M22,-32.3002448843326,,2.5,20/11/2020
M25,-39.078191563911595,248.0,2.5,2019/12/30
M3,,,0.098,2024/01/24
M7,-6.206235876067368,416.0,0.007,2024.05.29
M9,-1.9194748619877329,,0.0,05-19-2022
M5,,,2.5,2023/05/13
M13,87.52393229470695,326.0,,2023-05-29
M19,-49.588467639587805,-39.0,,01-07-2019
M18,-17.663076720702517,-99.0,0.13,2024-03-21
M13,-15.644646913545069,,0.072,2022.11.29
M7,,-31.0,,2021/06/14
M18,97.19630767956393,68.0,,2018/06/25
M4,,,,2020-08-12
M2,78.83677789067653,291.0,,2019-06-19
M6,70.61291638014197,283.0,0.167,2019-03-12
M16,67.59819257210208,-26.0,,07-05-2022
M4,98.06826155429385,214.0,2.5,2018-09-16
M9,,239.0,,16/06/2018
M4,-31.97753603763605,448.0,0.176,2018-01-27
M6,,,2.5,04/06/2019
M5,-26.631256342459746,,,2020.01.08
M16,-5.3130384887187985,228.0,0.112,27 Apr 2019
M4,,-29.0,,05-02-2020
